Date,CO (ppm),NO2 (ppb),O3 (ppm),PM2.5 (ug/m3 LC),SO2 (ppb)
2023-09-13,0.2961862623691559,15.50817456841469,0.03833696633577347,7.343465693295002,1.5327364526689053
2023-09-14,0.22923896908760072,14.011989146471025,0.04113912105560303,10.095752111822367,1.3203075908124449
2023-09-15,0.287486857175827,13.330661725997926,0.0411997577548027,12.325424636155367,1.4360175110399724
2023-09-16,0.29004189372062683,14.291605508327486,0.04235488325357437,16.03401851132512,1.5595503486692905
2023-09-17,0.3131804168224335,14.025822126865387,0.046145592927932744,13.180216331034899,1.5716094799339773
2023-09-18,0.28366753458976746,13.178754246234895,0.035332626700401305,9.35437602326274,1.3649760134518147
2023-09-19,0.28207469582557676,14.071812164783479,0.03631776720285416,11.249878172576427,1.2522620201110841
2023-09-20,0.2900891363620758,15.608720552921296,0.03286934226751328,9.877973722666502,1.267414415627718
2023-09-21,0.35201268792152407,17.12748722434044,0.041542876660823826,5.099047438055277,1.483710654079914
2023-09-22,0.26518879532814027,15.998658674955369,0.04393327206373215,6.845165517926216,1.307436253130436
2023-09-23,0.2745133340358734,14.417149960994722,0.04664703726768494,6.851800245791674,1.2716152109205723
2023-09-24,0.20286502242088317,11.956447750329971,0.0372837969660759,5.970269928127528,1.1506834723055364
2023-09-25,0.22947697043418885,11.952140271663666,0.031825450658798216,4.864434859529138,1.2367670327425004
2023-09-26,0.2512151122093201,13.955664932727815,0.027595003545284272,5.905425023287535,1.4062871888279915
2023-09-27,0.23325015902519225,13.688416379690171,0.02568320006132126,5.940386986732483,1.2800393521785738
2023-09-28,0.254563707113266,13.924136704206468,0.030771401524543763,7.462307547032833,1.4182121627032758
2023-09-29,0.24670916199684143,13.764919716119767,0.03208963215351105,6.464600840955972,1.5991238482296468
2023-09-30,0.27965731024742124,14.798859226703645,0.038360003829002384,5.739610158652067,1.6748863354325296
2023-10-01,0.29365586638450625,15.480231922864915,0.03341815978288651,5.531078630685807,1.4176074989140035
2023-10-02,0.3172950327396393,16.684545105695726,0.03820796549320221,5.624497006088496,1.317215345799923
2023-10-03,0.2851325929164886,15.98020380139351,0.04253867894411087,6.301938237994909,1.3993222162127497
2023-10-04,0.28185972571372986,15.570383363962174,0.04563360214233399,7.063118654489517,1.492699071764946
2023-10-05,0.2727560937404633,14.859397852420807,0.047099000215530394,8.434741692990064,1.6870188519358635
2023-10-06,0.29369556307792666,15.08956184387207,0.04631750106811523,6.12589270696044,1.6994449093937876
2023-10-07,0.1929979979991913,13.033215546607972,0.036879290342330937,4.99447983764112,1.1822574712336065
2023-10-08,0.22646166682243346,12.2249074280262,0.031179558634757996,6.742276740819216,1.09172493070364
2023-10-09,0.24884271621704102,13.306373834609987,0.03272779136896133,7.950164862722159,1.413510538637638
2023-10-10,0.25780302882194517,14.18844233751297,0.03306416451931,9.882646513730288,1.5325643286108972
2023-10-11,0.3166784822940827,17.397695046663287,0.03938174575567246,11.07580365613103,1.715333577990532
2023-10-12,0.2708402812480927,18.216852980852128,0.03882009387016296,6.364606743305922,1.4647391684353352
2023-10-13,0.3634623229503632,19.76249580383301,0.03858455032110215,8.789265602082015,1.4935673363506794
2023-10-14,0.2320427715778351,16.50911187529564,0.028979165554046633,5.968247850984335,0.9219925817102195
2023-10-15,0.27182179093360903,14.16411671638489,0.027088208198547365,8.295642756670713,0.8630590114742518
2023-10-16,0.2335973083972931,13.317353188991548,0.02519477516412735,5.649494963139296,1.1159163236618042
2023-10-17,0.2481274425983429,13.276460438966753,0.025763923823833468,5.3816162653267385,1.293172761797905
2023-10-18,0.2771798253059387,17.07420151233673,0.025338093638420107,5.623160301893949,1.461789107322693
2023-10-19,0.3144167006015778,20.329202789068223,0.02408860802650452,8.693435939401388,1.4121478155255318
2023-10-20,0.3301361620426178,19.327686959505083,0.02717358022928238,10.42209289520979,1.5194981887936594
2023-10-21,0.21710150837898254,15.266967082023621,0.03063954681158066,9.039380204677581,1.1332495093345643
2023-10-22,0.22699957489967346,12.608561033010483,0.03307227820158005,6.942152598500252,1.1643416628241539
2023-10-23,0.27905628085136414,15.677485519647599,0.03477954179048538,12.136126670241355,1.561505249887705
2023-10-24,0.3587427079677582,20.08796511888504,0.032985806465148926,11.381177020072936,1.7518824845552445
2023-10-25,0.39745313525199893,21.64116520881653,0.034898983240127565,8.663268182426691,1.657169533520937
2023-10-26,0.4147857666015625,21.297678685188295,0.035697444677352905,13.671801213175058,1.4181271836161615
2023-10-27,0.4615311622619629,18.913976585865022,0.03482711344957352,7.068429160118103,1.3069373354315759
2023-10-28,0.35393572449684146,17.943293499946595,0.032492038607597355,10.561447144299745,0.8409947074949742
2023-10-29,0.21709076166152955,13.078229641914369,0.0276564234495163,6.382614804059267,0.5376704558730125
2023-10-30,0.2604443967342377,14.199031817913056,0.021916199773550034,7.352056684345007,0.9429273135960102
2023-10-31,0.2582521021366119,14.83623053431511,0.024205372631549836,9.310674419999122,1.334876599162817
2023-11-01,0.28518040776252745,17.804708391427994,0.02869127333164215,9.009864913672208,1.5590158849954605
2023-11-02,0.2818862617015839,21.863131785392763,0.02647729754447937,8.144708655029536,1.4349390283226968
2023-11-03,0.4037092447280884,24.433050274848938,0.028088551461696625,6.748188649863005,1.4531212404370308
2023-11-04,0.3799395263195038,25.22430832386017,0.03234851092100144,8.674921792000532,1.373079986125231
2023-11-05,0.4536854505538941,22.126716780662537,0.03375048279762268,9.218658562749624,1.3785041235387325
2023-11-06,0.35636373162269597,21.873107528686525,0.03663207918405533,6.831190264225006,1.0685692124068737
2023-11-07,0.3632979571819306,18.89440365433693,0.04086233586072922,9.931766421347856,1.092428333312273
2023-11-08,0.20090379118919371,13.844321954250336,0.033832574486732485,7.706380882114172,0.8708512242883444
2023-11-09,0.3153661668300629,16.80161671638489,0.029488659203052523,6.3142318315804005,1.6121776297688486
2023-11-10,0.3088622033596039,20.214196252822877,0.02521260380744934,7.108107034116983,1.4344291538000107
2023-11-11,0.30261526703834535,22.5292528629303,0.027687775790691378,8.570429650694132,1.142458464950323
2023-11-12,0.3378632843494416,22.836481106281283,0.024016698002815248,8.889915569871665,1.0577420230954886
2023-11-13,0.32808920741081243,23.468175053596497,0.028703386187553408,5.965022967010737,1.0342751182615757
2023-11-14,0.4318353891372681,24.784998321533205,0.03215402662754059,7.314717475324869,1.3335887901484966
2023-11-15,0.32125944495201114,23.084574270248414,0.03091581165790558,7.053683429211378,1.0050969690084457
2023-11-16,0.48553936481475835,26.69392194747925,0.034067820310592654,4.39240523353219,1.430479855835438
2023-11-17,0.6947565317153931,25.693867516517642,0.030062812864780426,6.024956788867712,1.9695578813552856
2023-11-18,0.48059673309326173,19.07333065867424,0.02967886805534363,6.790668155997992,0.5807323023676872
2023-11-19,0.3453238666057587,18.22042976021767,0.03027503192424774,4.114130199700594,0.3220327734947205
2023-11-20,0.3449937760829926,21.924165928363802,0.030325964391231537,8.915388976037502,0.9120647437870503
2023-11-21,0.28455273509025575,22.648717796802522,0.025880149304866793,6.422339201718569,1.009058179333806
2023-11-22,0.29008144736289976,22.592925572395327,0.024261167943477633,6.3616973124444485,0.9478743195533753
2023-11-23,0.3028166472911835,23.10810253620148,0.022364858239889145,6.922436778992415,0.9977244280278683
2023-11-24,0.2503854691982269,20.114855104684832,0.02328547418117523,9.382890488207341,0.9115391984581948
2023-11-25,0.2717833638191223,20.121508115530016,0.028796697556972506,7.5205460920929905,1.1509887345135212
2023-11-26,0.3489862620830536,22.99349467754364,0.029697074890136718,6.658842796832323,1.4940103232860567
2023-11-27,0.32027096152305606,22.441981458663943,0.02562438189983368,9.362210153788329,1.2403492771089077
2023-11-28,0.2058450996875763,16.40765157341957,0.02926938056945801,6.243363814800977,0.749006947875023
2023-11-29,0.2502028286457062,14.800909209251405,0.030950712561607363,6.873589204996824,1.0728670902550221
2023-11-30,0.29022106528282166,18.16277745962143,0.02806833565235138,8.25003595277667,1.706614749133587
2023-12-01,0.37343670725822453,24.789883065223695,0.035522637069225316,8.794932410866021,1.8523610182106496
2023-12-02,0.23862244486808776,21.616117691993715,0.025439864695072176,7.049801540374756,0.9854875668883324
2023-12-03,0.3346854388713837,22.14742286205292,0.030558029115200044,8.123893288522959,0.9869311921298505
2023-12-04,0.3047517001628876,19.65014795660973,0.029006336331367493,7.677016509324313,1.0326961889863016
2023-12-05,0.22129655480384827,15.402394211292268,0.03133954167366028,5.4646984450519085,0.8749457638710738
2023-12-06,0.27812859416007996,16.244154775142672,0.03324927717447281,9.27879323065281,1.2569721803069116
2023-12-07,0.24160016179084778,16.076519024372104,0.033708913922309874,7.749216691404581,1.3352292560040953
2023-12-08,0.2672709047794342,17.22902675867081,0.027383216321468354,8.979531487077475,1.568616483360529
2023-12-09,0.3951965391635895,23.47432751655579,0.029619344472885133,6.773566739261151,1.782752189040184
2023-12-10,0.333718627691269,21.61414065361023,0.02722419619560242,6.173586267232895,1.458191192150116
2023-12-11,0.1850583016872406,14.74695065021515,0.02578344762325287,5.002445596083999,0.5783011615276337
2023-12-12,0.2600333750247955,14.627453017234803,0.02607904851436615,5.545014169067144,0.9824376840144396
2023-12-13,0.3158373773097992,17.82833727002144,0.029596830010414125,7.448206339031458,1.601860123872757
2023-12-14,0.36353356242179874,23.012387216091156,0.025200498998165132,9.27896003499627,1.5135064624249936
2023-12-15,0.500299882888794,24.71570136547089,0.02176616370677948,8.574835781753062,1.6204176709055902
2023-12-16,0.5072996616363525,25.190688610076904,0.020645340979099275,10.28951181024313,1.141092811524868
2023-12-17,0.4653549909591675,19.19612838625908,0.02459265947341919,8.945973176509142,1.0172696180641652
2023-12-18,0.3505464851856232,19.48686118721962,0.02798193633556366,7.122009665518999,0.9143696263432504
2023-12-19,0.28774263262748717,15.76515685915947,0.03003018915653229,5.3980413869023325,0.776102663576603
2023-12-20,0.2501681387424469,16.617854017019273,0.03166400581598282,5.561406383663416,0.9724902894347907
2023-12-21,0.38117606043815616,21.534709489345552,0.026644144356250763,8.603037063032389,1.469990672171116
2023-12-22,0.3907712519168854,19.735988146066667,0.013925184309482575,10.852505972236395,1.5753999039530755
2023-12-23,0.3873223245143891,22.338554179668428,0.013615932315587997,10.104330620914698,1.1689842984080314
2023-12-24,0.4192790746688843,21.63752554655075,0.01722019225358963,9.961040016263723,1.0045468345284463
2023-12-25,0.3561443984508515,21.815250229835513,0.02152397096157074,13.947213339805602,0.8107748955488205
2023-12-26,0.3701992452144623,17.641376346349716,0.026333177089691163,9.543198540061713,1.1963566102087497
2023-12-27,0.22672003507614136,16.390830397605896,0.029890518486499786,4.934020071476698,1.0991688184440136
2023-12-28,0.3018280923366547,18.060843020677567,0.026764693558216097,5.809658905118704,1.2914372518658639
2023-12-29,0.21864213347434996,16.900108945369723,0.025723854303359987,6.759751481562853,1.0366908431053161
2023-12-30,0.273654580116272,18.27037135958672,0.023877207040786743,7.022228895872831,1.223938375711441
2023-12-31,0.22877199649810792,16.075133085250854,0.02483506143093109,6.80113824903965,1.16636893004179
